対価,たいか,対価の額,労働の対価,相当の対価,取得対価,係る対価
貯まる,たまる,ポイントも貯まる,貯まるカラメル,マイルも貯まる,グルメで貯まる,ナビポイントも貯まる
義父,ぎふ,義父さん,義父母,義父様,義父さま,義父上
精米,せいまい,精米歩合,精米機,精米所,コイン精米,自家精米
近接,きんせつ,近接場,近接武器,住近接,的近接,近接度
教祖,きょうそ,教祖様,教の教祖,教祖さま,教教祖,教祖的
河童,かっぱ,河童橋,河童さん,河童のクゥ,河童の三平,可愛い河童
仮設,かせつ,仮設トイレ,仮設足場,仮設工事,仮設資材,応急仮設
件名,けんめい,件名は入力,物件名,件名物件,件名番号,件名と本文
賞賛,しょうさん,賞賛の声,賞賛のことば,賞賛を受ける,賞賛の言葉,氏も賞賛
病状,びょうじょう,病状悪化,病状説明,病状の進行,自分の病状,病状の悪化
準ずる,じゅんずる,準ずる職員,準ずる方法,準ずる世帯,準ずる教育,準ずる機関
国益,こくえき,日本の国益,国益を考える,国益を損なう,国益を守る,アメリカの国益
指圧,しあつ,指圧師,指圧院,整体指圧,指圧整体,指圧の総合
増減,ぞうげん,増減額,増減率,金の増減,数の増減,体重の増減
罪悪,ざいあく,罪悪感
造園,ぞうえん,造園工事,造園業者,造園土木,造園屋,造園家
画素,がそ,万画素,画素数,有効画素,画素以上,画素カメラ
移管,いかん,事業移管,移管を行う,移管後,民間移管,業務移管
立証,りっしょう,立証責任,主張立証,性を立証,性を立証する,立証する必要
角質,かくしつ,古い角質,角質ケア,角質取り,角質を落とす,足の角質
応じる,おうじる,応じる場合,返品は応じる,応じ当,応じそれぞれ,応じる場合
業態,ぎょうたい,業態別,業態開発,業種業態,業種や業態,業態店
上告,じょうこく,上告理由,上告受理,側の上告,上告中,本件上告
移入,いにゅう,感情移入,移入種,移入出来,移入をする,移入度
共益,きょうえき,共益費,円共益
制圧,せいあつ,武力制圧,完全制圧,制圧後,完全に制圧,制圧作戦
支流,しりゅう,川の支流,川支流,氏の支流,支流の一つ,最大の支流
修得,しゅうとく,技術を修得,単位を修得,単位を修得する,技術を修得する,技能を修得
解任,かいにん,解任決議,役員の解任,役員を解任,長を解任,長の解任
分断,ぶんだん,分断工作,南北分断,南北に分断,分断国家,東西に分断
総体,そうたい,高校総体,総体的,県総体,中学総体,島総体
品格,ひんかく,国家の品格,ハケンの品格,女性の品格,品格がない,総理の品格
県政,けんせい,県政情報,県政報告,県政運営,田中県政,長野県政
招集,しょうしゅう,会を招集,会を招集する,会の招集,総会招集,招集通知
交易,こうえき,交易品,交易所,交易路,東方交易,海上交易
容積,ようせき,容積率,物の容積,容積比,容積が大きい,室容積
航行,こうこう,航行中,航行不能,航行の安全,船の航行,安全航行
有能,ゆうのう,有能感,非常に有能,多くの有能,的有能
国保,こくほ,国保税,国保料,国保加入,国保に加入,国保連合
寄席,よせ,寄席ライブハウス,田辺寄席,寄席文字,学校寄席,落語寄席
気絶,きぜつ,気絶状態,気絶するまま,気絶中,気絶する前
愛護,あいご,動物愛護,愛護団体,愛護法,動物の愛護,愛護会
支柱,しちゅう,的支柱,支柱を立てる,支柱となる,支柱立て,本の支柱
受益,じゅえき,事業受益,特別受益,悪意の受益,受益地,係る受益
政務,せいむ,政務官,政務調査,大臣政務,総務政務,市議会政務
総統,そうとう,総統選挙,総統府,高田総統,総統選,馬総統
月経,げっけい,月経不順,月経前,月経周期,月経時,月経血
語句,ごく,関連語句,語句の意味,重要語句,語句を入力,語句を入力する
現像,げんぞう,現像液,写真現像,現像所,写真の現像,フィルム現像
病態,びょうたい,病態生理,病態解明,複合病態,分子病態,病態生理学
防音,ぼうおん,防音工事,防音室,防音効果,防音性,防音材
支局,しきょく,支局長,運輸支局,陸運支局,東京支局,財務支局
効用,こうよう,的効用,限界効用,効用関数,効果効用,笑いの効用
在留,ざいりゅう,在留資格,在留特別,在留期間,在留許可,在留外国
減価,げんか,資産の減価,基づく減価,少額減価,減価する通貨,減価率
領主,りょうしゅ,領主となる,国人領主,領主様,在地領主,領主たち
後任,こうにん,氏の後任,後任人事,後任となる,長の後任,後任社長
平常,へいじょう,平常通り,平常点
比重,ひじゅう,比重を上げる,ポイントの比重,比重が大きい,比重を置く,大きな比重
在職,ざいしょく,在職中,在職期間,在職年,在職する職員,在職する期間
死因,しいん,死因究明,日本人の死因,死因を調べる,直接の死因,死因不明
精液,せいえき,精液検査,大量の精液,精液まみれ,男の精液,自分の精液
増築,ぞうちく,増築工事,増築部分,校舎増築,増築後,増築をする
慣習,かんしゅう,慣習法,慣習的,商慣習,的慣習,国際慣習
官能,かんのう,官能的,官能小説,官能基,官能性,官能評価
精通,せいつう,業界に精通,周辺に精通,精通するキャリア,職種に精通,事情に精通
旅費,りょひ,出張旅費,旅費を支給,旅費の支給,職員の旅費,旅費を支給する
防寒,ぼうかん,防寒着,防寒具,防寒用,防寒服,防寒性
良識,りょうしき,元気と良識,良識的,良識を持つ,良識の府,良識の声
余程,よほど,余程いう,余程良い
女史,じょし,女史の講演,女史と張本
精油,せいゆ,精油成分,天然精油,精油所,精油を使う,植物精油
競演,きょうえん,夢の競演,競演会,競演場,美の競演,競演大会
測る,はかる,熱を測る,サイズを測る,体温を測る,度を測る,血圧を測る
変質,へんしつ,変質的,大きく変質,水変質,的変質,変質帯
電報,でんぽう,電報を打つ,電報略号,電話電報,通の電報,新しい電報
過大,かだい,過大評価,過大に評価,過大に表示,過大広告,過大計上
ろ過,ろか,ろ過器,ろ過材,ろ過機,ろ過池,ろ過式
炭鉱,たんこう,三池炭鉱,炭鉱労働,炭鉱町,炭鉱の町,炭鉱事故
築城,ちくじょう,城築城,城の築城,城を築城する,湯築城,築城基地
夢見る,ゆめみる,夢見る少女,夢見る夢子,夢見る少年,夢見る力,家を夢見る
殺虫,さっちゅう,用殺虫,殺虫効果,殺虫成分,殺虫器,用の殺虫
先導,せんどう,先導的,先導役,先導車,先導事業,先導モデル
根幹,こんかん,根幹をなす,根幹となる,根幹を成す,制度の根幹,主義の根幹
後述,こうじゅつ,理由は後述,後述の通り,後述のとおり,後述参照
格言,かくげん,格言集,相場格言,名言格言,今日の格言,人生の格言
祖父母,そふぼ,祖父母の家,母方の祖父母,親や祖父母,両親や祖父母,父方の祖父母
古河,ふるかわ,古河市,県古河,古河公方,古河庭園,古河駅
勝率,しょうりつ,勝率もアップ,勝率アップ,複勝率,勝率が高い,最高勝率
雑感,ざっかん,相場雑感,雑感日記,読書雑感,的雑感,雑感を書く
過労,かろう,過労死,過労自殺,過労運転,過労でダウン,医師過労
合弁,ごうべん,合弁会社,合弁事業,東西の合弁,合弁で設立,合弁設立
教義,きょうぎ,教義的,教義上,教の教義,的教義,仏教の教義
製本,せいほん,印刷製本,上製本,製本機,製本版,製本作業
増資,ぞうし,円に増資,増資を行う,増資を引き受ける,円の増資,増資をする
布教,ふきょう,布教活動,布教師,布教所,教の布教,布教使
禁断,きんだん,禁断の愛,禁断の果実,禁断の地,禁断の写真,禁断の世界
断固,だんこ,断固とする,断固戦う
不可解,ふかかい,非常に不可解,起こる不可解
賛美,さんび,賛美歌,戦争賛美,神を賛美,神を賛美する,主を賛美
下限,かげん,下限無し,下限価格,落札下限,下限下限,上限と下限
税関,ぜいかん,税関長,税関職員,東京税関,税関申告,税関検査
復刊,ふっかん,復刊ドット,復刊リクエスト,コムで復刊,復刊希望,復刊コメント
責める,せめる,自分を責める,責める気,責めるつもり,責めるわけ,他人を責める
貸す,かす,貸し会議,手を貸す,力を貸す,お金を貸す,金を貸す
銅像,どうぞう,銅像前,馬の銅像,銅像の前,公の銅像,銅像建立
講堂,こうどう,安田講堂,記念講堂,階講堂,講堂で行われる,講堂前
送検,そうけん,書類送検,地検に送検
常備,じょうび,常備菜,常備軍,常備店,常備消防,書評常備
迷路,めいろ,迷路みたい,迷路の中,迷路状,迷路館,迷路の様
防護,ぼうご,防護服,防護ネット,防護無線,防護点,防護標
災い,わざわい,口は災い,災いの元,災いをもたらす,災いのもと,大いなる災い
談義,だんぎ,談義に花,談義をする,音楽談義,バイク談義,車談義
財界,ざいかい,政官財界,関西財界,日本の財界,地元財界,財界の大物
団員,だんいん,団員たち,団の団員,団員一同,団員達,団員さん
明快,めいかい,非常に明快,明快に解説,明快に説明,明快に答え
風格,ふうかく,風格を感じる,王者の風格,風格を感じさせる,風格を備える,風格を持つ
金賞,きんしょう,金賞受賞,金賞を受賞,金賞を受賞する,最高金賞,連続金賞
貸金,かしきん,貸金業者,貸金業法,改正貸金,貸金業務,貸金特区
迷走,めいそう,迷走中,迷走神経,迷走ぶり,迷走を続ける,迷走気味
雑音,ざつおん,心雑音,周囲の雑音,雑音の中,周りの雑音,雑音だらけ
節句,せっく,重陽の節句,節句人形,五月の節句,五月節句,女の子の節句
桜木,さくらぎ,桜木町,区桜木,桜木花道,桜木さん,市桜木
初演,しょえん,日本初演,世界初演,初演時,年初演,年に初演
独学,どくがく,独学で勉強,独学で勉強する,独学で学ぶ,独学で合格,独学でやる
反逆,はんぎゃく,国家反逆,反逆罪,反逆児,反逆的,神に反逆
殺意,さつい,殺意を覚える,殺意を持つ,殺意の波動,殺意を感じる,殺意の旅
製鉄,せいてつ,製鉄所,日本製鉄,製鉄技術,製鉄会社,製鉄法
総じて,そうじて,総じて言える,総じて高い,総じて良い
眼前,がんぜん,眼前の光景
演題,えんだい,演題登録,演題名,演題番号,演題発表,演題で講演
全編,ぜんぺん,全編通し,全編ロケ,全編英語,全編フル,全編通じ
往生,おうじょう,往生要,往生極楽,往生院,念仏往生,往生をとぐ
新旧,しんきゅう,新旧対照,新旧交代,新旧両,新旧役員,新旧入り
一眼,ひとめ,一眼レフ,一眼デジカメ,一眼レフデジカメ,一眼カメラ,一眼デジ
農政,のうせい,農政局,農政事務所,農政部,農政課,九州農政
素手,すで,素手で戦う,武器や素手,素手感覚,素手でやる
農耕,のうこう,農耕民族,農耕地,農耕文化,農耕民,農耕社会
国税,こくぜい,国税通則,国税当局,国税不服,国税関係,係る国税
士官,しかん,士官学校,陸軍士官,海軍士官,見習士官,士官たち
移送,いそう,移送費,移送中,物を移送,国外移送,物を移送する
険しい,けわしい,険しい表情,道は険しい,険しい道,険しい顔,険しい山
断絶,だんぜつ,家断絶,国交断絶,断絶さん,お家断絶,国交を断絶
快挙,かいきょ,初の快挙,快挙を達成,快挙となる,目の快挙,以来の快挙
新報,しんぽう,河北新報,新報社,中央新報,東海新報,新報クチコミ
囲い,かこい,囲いの中,冬囲い,囲いをする,板囲い,石囲い
版元,はんもと,版元ドット,版元の本,社の版元,版元品切れ,版元さん
上述,じょうじゅつ,上述の通り,上述のとおり,上述するとおり,発明は上述,上述する通り
動態,どうたい,人口動態,薬物動態,動態統計,動態調査,体内動態
検挙,けんきょ,検挙率,検挙人員,検挙件数,事件の検挙,検挙数
布告,ふこく,太政官布告,布告をする,戦線布告,布告を出す,布告とみなす
仏具,ぶつぐ,仏具店,寺院仏具,京仏具,仏具屋,仏具セット
調製,ちょうせい,調製法,調製品,調製方法,液を調製,液の調製
快勝,かいしょう,日本快勝,快勝にセルジオ,新薬は快勝,得点で快勝,戦を快勝
居室,きょしつ,居室内,居室利用,居室南,居室部分,居室区分
職歴,しょくれき,過去の職歴,職歴無し,職歴書,学歴職歴,学歴や職歴
類型,るいけい,類型的,類型別,一類型,類型指定,犯罪類型
打破,だは,社会の打破,現状を打破,現状を打破する,現状打破,状態を打破
国務,こくむ,国務長官,米国務,国務院,クリントン国務,ライス国務
見張り,みはり,見張り番,見張り役,見張りをする,見張り台,見張り不十分
修道,しゅうどう,修道女,修道士,修道会,修道生活,修道服
素質,そしつ,素質を持つ,素質馬,素質はある,的素質,素質がない
旧道,きゅうどう,号旧道,旧道を通う,旧道を行く,旧道経由,旧道を走る
個所,かしょ,個所もある,個所付け,不良個所,同じ個所,破損個所
貯める,ためる,ポイントを貯める,お金を貯める,マイルを貯める,金を貯める,ショッピングで貯める
断食,だんじき,プチ断食,断食をする,断食ダイエット,断食道場,断食月
新版,しんばん,新版歌祭文,新版日本,ソフトの新版,新版を発売,ソフト新版
横領,おうりょう,上横領,横領事件,横領罪,公金横領,円を横領
鉱石,こうせき,天然鉱石,鉱石ラジオ,ラジウム鉱石,リン鉱石,ウラン鉱石
一因,いちいん,一因となる,一因とされる,一因と考え,一因をなす,大きな一因
能率,のうりつ,能率的,能率協会,日本能率,作業能率,産業能率
得票,とくひょう,得票数,得票率,最多得票,得票総数,以上の得票
犯す,おかす,罪を犯す,犯罪を犯す,過ちを犯す,殺人を犯す,ミスを犯す
貧弱,ひんじゃく,貧弱すぎ,非常に貧弱,貧弱に見え
図版,ずはん,関連の図版,図版の無断,写真図版,写真や図版,図版多数
具現,ぐげん,空想具現,理念を具現,形で具現,目標の具現,見事に具現
利率,りりつ,予定利率,貸付利率,平均利率,法定利率,積立利率
出航,しゅっこう,出航前,出航時間,港を出航,出航後,出航船
物性,ぶっせい,物性評価,物性物理,物性研究,熱物性,材料物性
増量,ぞうりょう,増量中,ルテイン増量,ポイント増量,増量版,増量タイプ
受精,じゅせい,体外受精,人工受精,受精後,受精をする,受精率
率先,そっせん,自ら率先,率先実行,率先的,率先行動
仏法,ぶっぽう,仏法真理,正しい仏法,仏法を守護,真実の仏法,仏法を聞く
手応え,てごたえ,手応えを感じる,トマト手応え,手応え野菜,手応えがない,手応えはある
性器,せいき,性器ヘルペス,外性器,男性性器,性器出血,女性性器
歴任,れきにん,長を歴任,要職を歴任,要職を歴任する,会長を歴任,教授を歴任
役務,えきむ,通信役務,指定役務,的役務,物品役務,役務利用
義歯,ぎし,入れ歯義歯,部分義歯,プラント義歯,アタッチメント義歯,義歯を入れる
領地,りょうち,自分の領地,氏の領地,家の領地,領地となる,領地内
情け,なさけ,情けをかける,武士の情け,情け無用,情けは味方
士気,しき,士気を高める,軍の士気,社員の士気,士気の低下,士気低下
技量,ぎりょう,自分の技量,技量を持つ,技量不足,個人の技量,技量がない
手造り,てづくり,手造り料理,手造りハム,手造りの味,全て手造り,手造り品
内政,ないせい,内政問題,内政面,中国の内政,日本の内政,内政的
暴れる,あばれる,暴れっぷり,中で暴れる,スレで暴れる
食費,しょくひ,食費節約,食費の節約,食費を節約,昼食費
天災,てんさい,天災その他,天災地変,天災事変
教示,きょうし,教示願い,教示いただき,教示お願い,教示をお願い,教示を受ける
総て,すべて,イヴの総て,総てを司る
成仏,じょうぶつ,成仏出来,女人成仏,草木成仏,成仏法,一生成仏
長居,ながい,長居をする,長居スタジアム,長居駅,長居陸上,長居植物
手技,しゅぎ,手術手技,外科手技,手技の基本,基本手技,的手技
羽織,はおり,羽織を着,黒羽織,着物と羽織,茶羽織,羽織はかま
定型,ていけい,定型的,定型文,定型外,定型うつ病,定型詩
絶句,ぜっく,ハプニングに絶句,七言絶句,五言絶句
健常,けんじょう,健常児,健常成人,児と健常
輸血,ゆけつ,輸血用,血輸血,輸血をする,輸血後,輸血を受ける
増水,ぞうすい,増水時,河川の増水,増水する川,雨で増水,川の増水
師走,しわす,師走冬子,師走の風物詩,師走の街,年師走,師走となる
防備,ぼうび,完全防備,防備都市,防備を固める,防備隊,防備状態
講じる,こうじる,講じる必要,方法を講じる,手立てを講じる,手だてを講じる,講じる場合
成型,せいけい,成型品,一体成型,成型機,成型色,成型加工
素早い,すばやい,素早い対応,素早い動き,素早く対応,素早く反応,素早く配送
眼球,がんきゅう,眼球運動,レンズ眼球,眼球内,眼球の動き,眼球を動かす
永続,えいぞく,永続的,永続性,永続可能,永続効果,永続特典
禁物,きんもつ,油断禁物
県営,けんえい,県営球場,県営バス,県営名古屋,県営水道,県営野球
買得,かいどく,買得セット,買得品,買得商品,買得情報,買得価格
豊作,ほうさく,豊作を願う,年の豊作,豊作の年,左門豊作,今年の豊作
接戦,せっせん,接戦を制す,接戦の末,接戦となる,接戦を演じる,差の接戦
同性,どうせい,同性同士,同性間,同性カップル,同性の友達,同性の友人
判事,はんじ,治安判事,パル判事,判事の日本,判事さん,判事たち
適時,てきじ,適時打,適時開示,点適時,中前適時,適時適切
非行,ひこう,非行防止,少年非行,非行少年,非行事実,青少年の非行
再興,さいこう,家再興,お家再興,家を再興,家の再興,国家再興
中絶,ちゅうぜつ,中絶手術,人工中絶,中絶薬,中絶反対,中絶費用
許せる,ゆるせる,心を許せる,気を許せる,自分を許せる,許せる気,許せるわけ
一堂,いちどう,一堂に会,一堂に集結,一堂に公開,仕事一堂
快調,かいちょう,快調生活,快調そのもの
確変,かくへん,内部確変,確変の可能,確変を引く
油圧,ゆあつ,油圧式,油圧ショベル,油圧機器,油圧ポンプ,油圧シリンダ
手際,てぎわ,手際の良,手際が悪い,手際が良い,手際がいい,手際の悪
護岸,ごがん,護岸工事,護岸整備,護岸工,親水護岸,河川護岸
報知,ほうち,火災報知,報知機,報知新聞,報知設備,報知のメイン
内職,ないしょく,内職をする,ネット内職,内職商法,内職求人,内職情報
可変,かへん,可変性,可変式,可変バルブ,可変的,波長可変
音程,おんてい,正しい音程,度音程,同じ音程,音程やリズム,音程を変える
張り紙,はりがみ,張り紙をする,張り紙を見る,禁止の張り紙,張り紙を見つける,張り紙を出す
書留,かきとめ,現金書留,書留手数料,書留の場合,書留で送付,書留便
燃やす,もやす,情熱を燃やす,心を燃やす,意識を燃やす,燃やすごみ,命を燃やす
設問,せつもん,設問に答え,以下の設問,設問数,設問形式,設問文
貸し切り,かしきり,貸し切り状態,貸し切りバス,貸し切り可,貸し切り料金,貸し切り予約
大判,おおばん,大判焼き,大判サイズ,大判焼,大判小判,大判カメラ
逆さ,さかさ,逆さ富士,逆さづり,上下逆さ,逆さメガネ,逆さまつ毛
謝礼,しゃれい,謝礼発送,謝礼付き,謝礼金,講師謝礼,円の謝礼
等価,とうか,等価回路,等価性,等価物,等価店,的等価
移り変わり,うつりかわり,季節の移り変わり,移り変わりを感じる,四季の移り変わり,関心の移り変わり,時代の移り変わり
打率,だりつ,通算打率,打率を残す,最高打率,実質打率,打率トップ
混む,こむ,混み具合,結構混む,混む時間,混む時,混む時間
毒素,どくそ,体内の毒素,ボツリヌス毒素,毒素を出す,ベロ毒素,体内毒素
公職,こうしょく,公職選挙,公職追放,情報公職
余る,あまる,勢い余る,余る光栄,少し余る,余る程,結構余る
型紙,かたがみ,型紙を作る,型紙を使う,型紙付き,服の型紙,型紙作り
変性,へんせい,色素変性,神経変性,変性意識,熱変性,変性男子
真性,しんせい,真性のアホ,真性のバカ,真性キチガイ,真性バカ,真性基地
測り,はかり,真意を測りかねる
境目,さかいめ,境目あたり,時代の境目,歯ぐきの境目,市の境目,境目付近
ご利益,ごりやく,ご利益さん,ご利益や例年,京都ご利益,様のご利益,安産のご利益
管制,かんせい,管制官,航空管制,管制室,交通管制,報道管制
修験,しゅげん,修験道,修験道場,修験の山,修験場,修験の道
休職,きゅうしょく,休職中,休職期間,休職の期間,育児休職,病気休職
人殺し,ひとごろし,人殺し人殺し,人殺しをする,人殺しの物語,人殺しの道具,人殺しはいく
塩基,えんき,塩基配列,塩基性,酸塩基,塩基対,塩基球
別格,べっかく,別格本山,四国別格,別格官,別格とする
授賞,じゅしょう,授賞式,賞授賞,賞の授賞,大賞授賞,賞を授賞
質屋,しちや,質屋さん,県の質屋,市の質屋,質屋情報,質屋営業
増員,ぞういん,職員の増員,員の増員,名に増員,スタッフ増員,増員選挙
程よい,ほどよい,程よい酸味,程よい感じ,程よく調和,程よい塩加減,程よくサシ
勢ぞろい,せいぞろい,ブランド勢ぞろい,アイテム勢ぞろい
混浴,こんよく,男女混浴,混浴大,行く混浴,混浴ペット
習性,しゅうせい,習性を利用,習性を利用する,習性を持つ,犬の習性,動物の習性
採血,さいけつ,採血をする,採血管,採血後,採血器具,採血検査
別居,べっきょ,別居中,別居状態,夫と別居,別居生活,妻と別居
政局,せいきょく,医政局,今後の政局,政局長,日本の政局,政局不安
軍師,ぐんし,天才軍師,軍師様,軍師たち,軍師さん,軍の軍師
用件,ようけん,用件を伝える,用件を聞く,急ぎの用件,別の用件,用件を満たす
留保,りゅうほ,内部留保,留保金,留保額,財産留保,留保金額
増刊,ぞうかん,増刊号,号増刊,月増刊,特別増刊,ビッグコミックオリジナル増刊
再三,さいさん,再三言う,再三申し上げる,再三述べる,再三書く
適法,てきほう,適法性,性や適法,風適法,適法に確定,適法とする
備長,びんちょう,紀州備長
辺境,へんきょう,辺境の地,辺境州,北西辺境,辺境地,辺境の村
史観,しかん,主義史観,司馬史観,生態史観,史観研究,進歩史観
報い,むくい,報いを受ける,一矢報い,相応の報い,罪の報い,悪行の報い
逆行,ぎゃっこう,時代に逆行,逆行高,流れに逆行,逆行性,時代と逆行
演芸,えんげい,演芸場,演芸会,上方演芸,国立演芸,浅草演芸
損なう,そこなう,性を損なう,健康を損なう,国益を損なう,利益を損なう,風味を損なう
移築,いちく,民家を移築,民家を移築する,移築復元,現在地に移築,建物を移築
効き目,ききめ,効き目がない,薬の効き目,効き目はある,効き目はない,効き目が無い
形容,けいよう,形容する言葉,言葉で形容,形容語,形容器
必修,ひっしゅう,必修科目,英語必修,必修とする,必修教科,必修編
行財政,ぎょうざいせい,行財政運営,市行財政,地方行財政,行財政構造,行財政システム
採る,とる,採りたて,方法を採る,採り野菜,説を採る,制を採る
生保,せいほ,生保会社,大手生保,生保業界,生保レディ,ネット生保
囲み,かこみ,囲み取材,囲み記事,丸囲み,囲み数字,囲み会見
夢想,むそう,夢想家,夢想花,夢想流,夢想園,夢想的
流布,るふ,風説の流布,広く流布,流布本,風説を流布,風説を流布する
特質,とくしつ,的特質,特質を持つ,特質上,社会の特質,文化の特質
講ずる,こうずる,講ずる必要,講ずる体制,講ずる場合
現す,あらわす,頭角を現す,正体を現す,本性を現す,効果を現す,体を現す
余命,よめい,平均余命,余命半年,余命数,自分の余命,余命あと
時限,じげん,時限目,時限立法,時限的,年間の時限,時限式
肉眼,にくがん,肉眼で見る,肉眼的,肉眼で見える,肉眼で観察,肉眼観察
往路,おうろ,往路と復路,往路復路,往路便,往路を下山
興業,こうぎょう,国際興業,興業バス,大川興業,自動車興業,中国興業
経口,けいこう,経口薬,経口的,経口毒性,経口ステロイド,経口用
程遠い,ほどとおい,程遠志,程遠い状態,程遠い感じ,程遠い内容,程遠いところ
故事,こじ,故事成語,中国の故事,故事ことわざ,故事に由来,中国故事
去勢,きょせい,去勢手術,ペットの去勢,去勢牛,去勢をする,種去勢
営農,えいのう,集落営農,営農組合,営農指導,営農組織,営農集団
年額,ねんがく,給料年額,年額の計算,年額の改定,年額に改定,料の年額
質素,しっそ,質素材
代弁,だいべん,気持ちを代弁,気持ちを代弁する,声を代弁,声を代弁する,意見を代弁
再考,さいこう,再考を求める,再考の余地,再考する必要,再考をお願い,事件再考
精査,せいさ,精査をする,内容を精査,内容を精査する,精査中,精査する上
節税,せつぜい,節税効果,税の節税,節税方法,投資と節税,節税法
軍勢,ぐんぜい,万の軍勢,軍勢を率いる,仮面の軍勢,率いる軍勢,氏の軍勢
句集,くしゅう,一句集,二句集,子規句集,発句集,引用句集
見識,けんしき,見識を持つ,高い見識,見識を深める,一つの見識,深い見識
遊技,ゆうぎ,遊技機,遊技場,遊技球,遊技台,遊技産業
暗証,あんしょう,暗証番号,暗証通信,番号と暗証,文字の暗証
照準,しょうじゅん,照準を合わせる,照準器,照準を定める,照準合わせ,照準機
安保理,あんぽり,国連安保理,安保理決議,安保理常任,安保理議長,安保理の常任
公費,こうひ,公費助成,費公費,公費支出,公費投入,全額公費
構文,こうぶん,構文木,英語構文,構文的,基本構文,構文を使用
体現,たいげん,見事に体現,精神を体現,性を体現,精神を体現する,言葉を体現
往年,おうねん,往年の名,往年の名作,往年のファン,往年の名車,往年の名曲
夜桜,よざくら,夜桜見物,夜桜を見る,夜桜の有無,夜桜会,公園の夜桜
喜ばしい,よろこばしい,喜ばしい限り,喜ばしく思い,本当に喜ばしい,実に喜ばしい,喜ばしいかぎり
見応え,みごたえ,見応えたっぷり,非常に見応え,大変見応え
一条,いちじょう,一条さん,一条ゆかり,一条先生,一条を加える,一条工務
墓場,はかば,人生の墓場,船の墓場,男の墓場
講話,こうわ,講話を聞く,講話をする,講話会,講話集,先生の講話
一過,いっか,一過性,台風一過,一過の青空,一過の晴天,一過的
永代,えいたい,永代橋,永代使用,永代通り,永代経,永代寺
備え付け,そなえつけ,部屋に備え付け,局備え付け,局に備え付け,備え付けの用紙
逆流,ぎゃくりゅう,逆流性,逆流防止,食道逆流,弁逆流,逆流を防ぐ
根絶,こんぜつ,運転根絶,天下り根絶,運転の根絶,テロ根絶,根絶を目指す
母性,ぼせい,母性本能,母性愛,母性的,母性保護,母性健康
教職,きょうしょく,教職課程,教職大学院,教職教養,教職員,教職経験
志士,しし,志士たち,志士達,多くの志士,志士伝,志士坂本
告別,こくべつ,告別式,通夜と告別
造営,ぞうえい,平安京造営,年に造営,大仏造営,造営の際,造営に着手
少額,しょうがく,少額短期,少額の資金,少額減価,少額投資,少額資金
不評,ふひょう,不評を買う,男に不評,不評みたい
急務,きゅうむ,急務となる,急務とされる,急務の課題,急務と考え
能楽,のうがく,能楽師,能楽協会,流能楽,能楽集,近代能楽
国技,こくぎ,国技館,両国国技,日本の国技,見る国技,国技館内
学資,がくし,学資保険,保育学資,学資金,多くの学資,受け取れる学資
市制,しせい,市市制,市の市制,年の市制,市制記念,市制町村
同額,どうがく,料金と同額,同額となる,額と同額,定期同額,大人と同額
弁明,べんめい,弁明の機会,弁明書,弁明をする,ソクラテスの弁明,前に弁明
居城,きょじょう,氏の居城,居城とする,居城となる,家の居城,代の居城
酒造り,さけづくり,日本酒造り,酒造りをする,酒造りを行う,酒造りの工程,酒造り体験
増産,ぞうさん,増産体制,食料増産,増産計画,増産投資,米の増産
型番,かたばん,製品型番,型番順,順型番,同じ型番,商品型番
序章,じょしょう,
総連,そうれん,自動車総連,建総連,交総連,電力総連,航総連
破局,はきょく,破局的,破局は来る,破局報道,破局後,破局スポット
在外,ざいがい,在外公館,在外選挙,在外研究,在外投票,在外研修
厚手,あつで,厚手の生地,厚手の紙,厚手タイプ,厚手の布,厚手の上着
液状,えきじょう,液状タイプ,液状物,液状食品
面識,めんしき,面識がない,面識はない,面識はある,面識もない,面識が無い
破格,はかく,破格の月額,破格の安,破格的,破格の条件,円と破格
暴風,ぼうふう,暴風雪,鉄の暴風,暴風の中,以上の暴風,程度の暴風
旧約,きゅうやく,旧約時代,旧約と新約,旧約の時代
家政,かせい,家政婦,家政科,都立家政,家政夫,家の家政
示談,じだん,示談金,示談書,事故の示談,示談成立,事故示談
久遠,くおん,久遠郡,北海道久遠,久遠実成,久遠元,久遠さん
一句,いっく,今日の一句,一句目,最後の一句,気ままに一句
雪解け,ゆきどけ,雪解け水,雪解けの水,雪解け後,春の雪解け,富士山の雪解け
過多,かた,情報過多,アクセス過多,栄養過多,過多月経,月経過多
非情,ひじょう,非情のライセンス,非情城市
慣行,かんこう,取引慣行,商慣行,会計慣行,慣行農法,労働慣行
余白,よはく,余白部分,文書の余白,カルテの余白,表面余白,左右の余白
本職,ほんしょく,本職用,本職さん
鉱業,こうぎょう,鉱業所,石炭鉱業,金属鉱業,鉱業法,日本鉱業
熱演,ねつえん,役を熱演,役を熱演する,熱演中,熱演ぶり
近似,きんじ,近似的,近似式,近似種,近似解,近似曲線
留年,りゅうねん,年留年,大量留年,留年生,留年率,留年決定
本領,ほんりょう,旗本領,歩兵の本領
講和,こうわ,講和条約,サンフランシスコ講和,講和会議,パリ講和,単独講和
続報,ぞくほう,事件の続報,続報を待つ,続報をお待ち,続報に期待,続報がない
旅情,りょじょう,旅情報,旅情編,地の旅情,旅情豊か,千曲川旅情
過熱,かねつ,過熱感,過熱気味,過熱防止,過熱報道,過熱ぶり
